"REGION_ID","timePeriod","no","asynchrony","AreaHarvested","propNo","propAsynchrony","metric"
146,1998,30,0.525834059108258,8459.21788,0.977135864962271,0.982220129640389,"asynchronyWithin"
146,1998,40,0.535352558189554,8657.15627,1,1,"asynchronyWithin"
146,2008,1,0,81.9033626086957,0.166925800322149,0,"asynchronyBetween"
146,2008,2,0.2669025121,159.787364037267,0.325659811438016,0.452914294200457,"asynchronyBetween"
146,2008,3,0.4092034049,227.894244037267,0.464467243628078,0.69438863597233,"asynchronyBetween"
146,2008,4,0.514102657,291.457649843719,0.59401470111326,0.872395093660621,"asynchronyBetween"
146,2008,5,0.4692386133,345.140092510385,0.703423941710541,0.79626405042881,"asynchronyBetween"
146,2008,6,0.473011605,395.805092510385,0.806683385571565,0.802666544955312,"asynchronyBetween"
146,2008,7,0.480624383,438.485092510385,0.893668741615944,0.815584879622326,"asynchronyBetween"
146,2008,8,0.4966201061,466.427092510385,0.9506168395211,0.842728466923401,"asynchronyBetween"
146,2008,9,0.5888145073,487.991728510385,0.994567344217151,0.999175709851886,"asynchronyBetween"
146,2008,10,0.5893002617,490.657300732608,1,1,"asynchronyBetween"
146,2008,1,0,1500.47,0.175882053680241,0,"asynchronyWithin"
146,2008,2,0.170141943545639,2418.458,0.283486747338772,0.282115706722706,"asynchronyWithin"
146,2008,3,0.358360719417778,3321.69301,0.389362125396776,0.594204965062507,"asynchronyWithin"
146,2008,4,0.433549298367988,3881.15201,0.454940775999517,0.718876628298355,"asynchronyWithin"
146,2008,5,0.44565044506971,4425.80101,0.518783428405023,0.738941777918534,"asynchronyWithin"
146,2008,6,0.476767030364813,4787.54401,0.561186210029748,0.790536800688276,"asynchronyWithin"
146,2008,7,0.483166576026406,5113.67801,0.59941497681279,0.801148013358127,"asynchronyWithin"
146,2008,8,0.48270486986156,5429.77201,0.636466875135317,0.800382449275107,"asynchronyWithin"
146,2008,9,0.483474394914877,5736.56301,0.672428294644281,0.801658413918118,"asynchronyWithin"
146,2008,10,0.495937598145651,5972.58901,0.700094784212171,0.822323896598086,"asynchronyWithin"
146,2008,20,0.545610180391144,7421.18037,0.869895728809699,0.904686983282646,"asynchronyWithin"
146,2008,30,0.58237109309158,8114.48945,0.951164014630515,0.965640976461131,"asynchronyWithin"
146,2008,40,0.603092771835187,8531.11485,1,1,"asynchronyWithin"
57,1998,1,0,19.4970404040404,0.210988534182539,0,"asynchronyBetween"
57,1998,2,0.0328954792,35.8010404040404,0.387423366855874,0.0625902339740985,"asynchronyBetween"
57,1998,3,0.1367488884,49.7640107010701,0.538524589131339,0.260192133655067,"asynchronyBetween"
57,1998,4,0.3217028548,61.7040107010701,0.66773410226429,0.612104077573901,"asynchronyBetween"
57,1998,5,0.328384685,72.1080940344034,0.780322589876906,0.624817597053294,"asynchronyBetween"
57,1998,6,0.3441121611,81.4208440344034,0.881101140415339,0.654742268554083,"asynchronyBetween"
57,1998,7,0.520775764,88.9387708636717,0.962456891284593,0.99088013640488,"asynchronyBetween"
57,1998,8,0.5255688805,92.4080565779575,1,1,"asynchronyBetween"
57,1998,1,0,123.869,0.027485497161562,0,"asynchronyWithin"
57,1998,2,0.273843397618368,247.148,0.0548400782478725,0.310319656323758,"asynchronyWithin"
57,1998,3,0.533657775159211,346.173,0.0768128991830837,0.604741610797192,"asynchronyWithin"
57,1998,4,0.696251528059231,443.776,0.0984701901877736,0.788993040479789,"asynchronyWithin"
57,1998,5,0.730401606850494,541.22,0.120092200419642,0.827691949440533,"asynchronyWithin"
57,1998,6,0.743339456909955,635.897,0.141100236447745,0.8423531361587,"asynchronyWithin"
57,1998,7,0.758044721749945,727.093,0.161335867631866,0.85901715935949,"asynchronyWithin"
57,1998,8,0.761024813433903,816.78,0.181236664311657,0.862394202717927,"asynchronyWithin"
57,1998,9,0.756227075571377,902.646,0.200289612985455,0.856957400598253,"asynchronyWithin"
57,1998,10,0.747851775217243,986.647,0.218928733726466,0.847466500506789,"asynchronyWithin"
57,1998,20,0.81168206011682,1741.705,0.386469801433598,0.919799053511,"asynchronyWithin"
57,1998,30,0.829676036362068,2344.139,0.520144877498056,0.940189848296951,"asynchronyWithin"
57,1998,40,0.848915157604123,2809.462,0.623396167132343,0.961991642839852,"asynchronyWithin"
57,1998,50,0.874804429202115,3229.972,0.716703826122151,0.991329395492035,"asynchronyWithin"
57,1998,60,0.881317612433751,3568.592,0.791840777650363,0.998710142296935,"asynchronyWithin"
57,1998,70,0.881352223833638,3844.339,0.853026735281483,0.998749363975499,"asynchronyWithin"
57,1998,80,0.881877081293888,4067.335,0.902507686326859,0.999344133059216,"asynchronyWithin"
57,1998,90,0.878878818154487,4253.935,0.943912668770791,0.995946497786359,"asynchronyWithin"
57,1998,100,0.879627658295185,4399.57,0.976227859650867,0.996795084303777,"asynchronyWithin"
57,1998,110,0.882455854915828,4506.704,1,1,"asynchronyWithin"
57,2008,1,0,23.5559325605901,0.207715567860488,0,"asynchronyBetween"
57,2008,2,0.1791701346,42.3164658939234,0.373145436734308,0.374283788053204,"asynchronyBetween"
57,2008,3,0.3588281773,59.5258886443479,0.524897654990195,0.749586808984128,"asynchronyBetween"
57,2008,4,0.2980132679,75.7078656122779,0.667589884489205,0.622545353603403,"asynchronyBetween"
57,2008,5,0.3239919743,87.4004656122779,0.770694910898938,0.676814490933805,"asynchronyBetween"
57,2008,6,0.4607439275,96.2996691521009,0.849167843865006,0.962487319062442,"asynchronyBetween"
57,2008,7,0.4679187895,102.866419152101,0.907073265428741,0.977475500737442,"asynchronyBetween"
57,2008,8,0.4766612802,108.957752485434,0.960786475852754,0.995738435815997,"asynchronyBetween"
57,2008,9,0.4787012965,113.404752485434,1,1,"asynchronyBetween"
57,2008,1,0,377.164,0.0672900279328977,0,"asynchronyWithin"
57,2008,2,0.297371300163176,519.971,0.0927683000347242,0.387101696454561,"asynchronyWithin"
57,2008,3,0.358347847838098,660.104,0.117769502387867,0.466477631643843,"asynchronyWithin"
57,2008,4,0.516060642946878,784.503,0.139963593512217,0.671779523607523,"asynchronyWithin"
57,2008,5,0.564500309971466,894.524,0.159592498082127,0.734835633160203,"asynchronyWithin"
57,2008,6,0.576213092467563,1000.113,0.178430687197225,0.750082692886392,"asynchronyWithin"
57,2008,7,0.587125537297162,1105.149,0.197170215290998,0.764287916805737,"asynchronyWithin"
57,2008,8,0.594753174739351,1209.489,0.215785569658113,0.77421715810169,"asynchronyWithin"
57,2008,9,0.592497733347736,1310.921,0.233882106213271,0.77128114783954,"asynchronyWithin"
57,2008,10,0.59844911919597,1409.891,0.251539396051429,0.779028336478265,"asynchronyWithin"
57,2008,20,0.685810975005893,2235.426,0.398823530299619,0.892751222886211,"asynchronyWithin"
57,2008,30,0.687176149508285,2897.779,0.516994277962277,0.894528332397259,"asynchronyWithin"
57,2008,40,0.690479678816119,3417.008,0.60963019738611,0.898828686192827,"asynchronyWithin"
57,2008,50,0.699970674568753,3864.332,0.689437507879835,0.911183545437387,"asynchronyWithin"
57,2008,60,0.702864193642645,4219.222,0.752753619738618,0.914950170332299,"asynchronyWithin"
57,2008,70,0.718802741528433,4532.874,0.808712438292906,0.935698100351858,"asynchronyWithin"
57,2008,80,0.720749147444653,4810.151,0.858181573934563,0.938231825132106,"asynchronyWithin"
57,2008,90,0.735222853822389,5044.129,0.899925712175974,0.957072904583056,"asynchronyWithin"
57,2008,100,0.750827433508829,5235.952,0.934148954659807,0.977386093064146,"asynchronyWithin"
57,2008,110,0.756400929563613,5391.343,0.961872344830981,0.984641365435104,"asynchronyWithin"
57,2008,120,0.764646200585578,5512.973,0.983572417206601,0.995374608349195,"asynchronyWithin"
57,2008,130,0.768199423786514,5605.05043,1,1,"asynchronyWithin"
66,1998,1,0,12.7379705882353,0.246568714181724,0,"asynchronyBetween"
66,1998,2,0.3531472231,22.3322013574661,0.432284101726805,0.69999447201208,"asynchronyBetween"
66,1998,3,0.3694540988,31.8701938947795,0.616910886622377,0.732317316704408,"asynchronyBetween"
66,1998,4,0.3723999799,38.2091938947795,0.739614818804598,0.738156525822643,"asynchronyBetween"
66,1998,5,0.3738443643,42.7078367519224,0.826694984139018,0.741019527509546,"asynchronyBetween"
66,1998,6,0.4120246602,46.524200388286,0.900568280371714,0.816699001455792,"asynchronyBetween"
66,1998,7,0.4886947103,49.9777361025717,0.967418321714921,0.968671345363171,"asynchronyBetween"
66,1998,8,0.5045000171,51.6609361025717,1,1,"asynchronyBetween"
66,1998,1,0,148.388,0.0382645667244636,0,"asynchronyWithin"
66,1998,2,0.221422631734781,264.108,0.0681050906304056,0.25560848110652,"asynchronyWithin"
66,1998,3,0.516587051378979,362.326,0.0934324029099926,0.596343881055657,"asynchronyWithin"
66,1998,4,0.585912424878653,452.843,0.116773871129783,0.676372527104896,"asynchronyWithin"
66,1998,5,0.632269022028656,540.17,0.139292739355969,0.729886204970363,"asynchronyWithin"
66,1998,6,0.662183778109647,624.342,0.160998032980329,0.764419555534515,"asynchronyWithin"
66,1998,7,0.699792375718737,705.68,0.181972527738897,0.807834614040911,"asynchronyWithin"
66,1998,8,0.705963225137197,780.908,0.201371446961125,0.814958192306744,"asynchronyWithin"
66,1998,9,0.716631070212089,855.876,0.220703320415849,0.82727306570026,"asynchronyWithin"
66,1998,10,0.725257078538368,926.298,0.238862924412602,0.837230859395592,"asynchronyWithin"
66,1998,20,0.798440230806274,1505.748,0.388284732028382,0.921712893807471,"asynchronyWithin"
66,1998,30,0.823968251645428,1939.853,0.50022666626783,0.951182232967741,"asynchronyWithin"
66,1998,40,0.83518140374384,2268.492,0.584972258524354,0.964126604344035,"asynchronyWithin"
66,1998,50,0.834416332333204,2543.794,0.655963927314136,0.96324341214422,"asynchronyWithin"
66,1998,60,0.83481170635208,2779.384,0.716715128722716,0.963699828688645,"asynchronyWithin"
66,1998,70,0.839864070191456,2986.361,0.770087943417498,0.96953223631953,"asynchronyWithin"
66,1998,80,0.846145027008051,3168.48,0.817050667002239,0.976782921668209,"asynchronyWithin"
66,1998,90,0.850470401132033,3322.256,0.856704628324052,0.981776098297836,"asynchronyWithin"
66,1998,100,0.849544014438232,3453.346,0.890508588562817,0.980706685050126,"asynchronyWithin"
66,1998,110,0.854000058972354,3562.606,0.918683283014625,0.985850706536034,"asynchronyWithin"
66,1998,120,0.856356790100256,3657.329,0.943109345457959,0.988571297738748,"asynchronyWithin"
66,1998,130,0.860647704822091,3734.987,0.963134884738011,0.993524694715439,"asynchronyWithin"
66,1998,140,0.863422743988303,3795.609,0.978767379036542,0.996728177307661,"asynchronyWithin"
66,1998,150,0.8645724468678,3843.281,0.991060478376709,0.998055384939734,"asynchronyWithin"
66,1998,160,0.866256983243476,3877.948,1,1,"asynchronyWithin"
66,2008,1,0,25.03905,0.363349436622488,0,"asynchronyBetween"
66,2008,2,0.2847005129,40.7818119047619,0.591797547432491,0.745266164758129,"asynchronyBetween"
66,2008,3,0.2900755653,54.456069969278,0.790228956131002,0.759336545758563,"asynchronyBetween"
66,2008,4,0.3091449427,61.388069969278,0.890821362578814,0.809254832221978,"asynchronyBetween"
66,2008,5,0.3818415279,67.8947622769703,0.98524199691901,0.999554121433468,"asynchronyBetween"
66,2008,6,0.3820118588,68.9117622769703,1,1,"asynchronyBetween"
66,2008,1,0,245.305,0.134156192251257,0,"asynchronyWithin"
66,2008,2,0.304019623773968,420.231,0.229822428511192,0.45915461796483,"asynchronyWithin"
66,2008,3,0.371253683894073,588.351,0.321766494230526,0.56069684344835,"asynchronyWithin"
66,2008,4,0.407242078748653,692.142,0.378529321526954,0.615049379924441,"asynchronyWithin"
66,2008,5,0.42057876752268,783.341,0.428405641117351,0.635191508129648,"asynchronyWithin"
66,2008,6,0.426182366773956,869.439,0.475492246936428,0.64365450943696,"asynchronyWithin"
66,2008,7,0.502280580583188,933.218,0.510372692853115,0.758584084888846,"asynchronyWithin"
66,2008,8,0.549230484510342,988.764,0.540750548399428,0.829491564259931,"asynchronyWithin"
66,2008,9,0.579774237538946,1042.696,0.570245714663853,0.875621169576092,"asynchronyWithin"
66,2008,10,0.580624278987446,1090.943,0.5966317802049,0.876904969785089,"asynchronyWithin"
66,2008,20,0.637187476849587,1452.865,0.794565280997625,0.962331210311489,"asynchronyWithin"
66,2008,30,0.64848443044647,1687.633,0.922958835725181,0.979392768208816,"asynchronyWithin"
66,2008,40,0.662129077828975,1828.503,1,1,"asynchronyWithin"
59,1998,1,0,11.465,0.184069254595856,0,"asynchronyBetween"
59,1998,2,0.252313038,22.4339285714286,0.360174139537683,0.328494060526349,"asynchronyBetween"
59,1998,3,0.5239125058,31.8736485714286,0.51172775698152,0.682097713835845,"asynchronyBetween"
59,1998,4,0.5994737593,39.5706485714286,0.635302205531394,0.780473220616734,"asynchronyBetween"
59,1998,5,0.617731436,46.9031485714286,0.7530246485601,0.804243448277186,"asynchronyBetween"
59,1998,6,0.7127353886,53.9760057142857,0.866578555419995,0.927931999621992,"asynchronyBetween"
59,1998,7,0.7285547532,59.4770057142857,0.954896476879376,0.948527714189864,"asynchronyBetween"
59,1998,8,0.7680901067,62.286339047619,1,1,"asynchronyBetween"
59,1998,1,0,64.891,0.0970511211781756,0,"asynchronyWithin"
59,1998,2,0.284973858537378,115.345,0.172510233657929,0.341362297663047,"asynchronyWithin"
59,1998,3,0.458522332682024,161.66,0.241779048707276,0.549251211383046,"asynchronyWithin"
59,1998,4,0.596914459150007,203.758,0.304740909356039,0.71502730927516,"asynchronyWithin"
59,1998,5,0.715869242397679,239.526,0.358235608194105,0.857519951708567,"asynchronyWithin"
59,1998,6,0.715183373616489,273.95,0.409720217699854,0.856698368478989,"asynchronyWithin"
59,1998,7,0.722848622303815,304.72,0.455739896833362,0.865880357723526,"asynchronyWithin"
59,1998,8,0.756009580477148,333.464,0.498729485946574,0.90560295169357,"asynchronyWithin"
59,1998,9,0.782301522412196,361.736,0.541013150829984,0.93709734123174,"asynchronyWithin"
59,1998,10,0.802034774232142,387.15,0.579022384677855,0.960735257411819,"asynchronyWithin"
59,1998,20,0.83481351188546,576.84,0.86272316254055,1,"asynchronyWithin"
59,1998,30,0.834390085297686,668.627,1,0.999492789010065,"asynchronyWithin"
59,2008,1,0,18.0334466019417,0.187332154427617,0,"asynchronyBetween"
59,2008,2,0.2119746225,34.6841966019417,0.360300802029335,0.355153506705777,"asynchronyBetween"
59,2008,3,0.2733453306,48.4542242262511,0.503344391994657,0.457977240668231,"asynchronyBetween"
59,2008,4,0.3918472111,60.7603645771283,0.631181063236983,0.656521565995683,"asynchronyBetween"
59,2008,5,0.4273303368,72.0791145771283,0.74876068457788,0.715971873643887,"asynchronyBetween"
59,2008,6,0.5032931737,83.2938645771283,0.865259949817665,0.843244032858861,"asynchronyBetween"
59,2008,7,0.512079332,90.195531243795,0.936954735309681,0.857964827706447,"asynchronyBetween"
59,2008,8,0.5968535253,96.2645556340389,1,1,"asynchronyBetween"
59,2008,1,0,126.184,0.0738353800575895,0,"asynchronyWithin"
59,2008,2,0.313249337051939,205.357,0.120162715894934,0.387841011728899,"asynchronyWithin"
59,2008,3,0.601711944442449,276.702,0.161909571203125,0.744993018973981,"asynchronyWithin"
59,2008,4,0.515812823637707,346.908,0.202989951380668,0.638639395904667,"asynchronyWithin"
59,2008,5,0.532267713266398,413.424,0.241911162785527,0.659012562857039,"asynchronyWithin"
59,2008,6,0.606704210002525,476.059,0.278561443565238,0.751174054643078,"asynchronyWithin"
59,2008,7,0.622977785104999,537.07,0.314261456028733,0.771322732024454,"asynchronyWithin"
59,2008,8,0.624792888911725,596.298,0.348918162822391,0.77357005265223,"asynchronyWithin"
59,2008,9,0.617250215695117,654.747,0.38311904509737,0.764231300209843,"asynchronyWithin"
59,2008,10,0.641917516710025,712.631,0.416989322939676,0.79477243741473,"asynchronyWithin"
59,2008,20,0.715344653858832,1146.887,0.671090134471159,0.885684218515891,"asynchronyWithin"
59,2008,30,0.761345094355026,1468.206,0.859106923324933,0.942638392944234,"asynchronyWithin"
59,2008,40,0.799349806151254,1633.19,0.955645758228101,0.989692876801195,"asynchronyWithin"
59,2008,50,0.807674607838794,1708.991,1,1,"asynchronyWithin"
65,1998,1,0,14.8097301587302,0.222011884104244,0,"asynchronyBetween"
65,1998,2,0.0634497693,27.8697301587302,0.417793655637212,0.136554612454704,"asynchronyBetween"
65,1998,3,0.2415388024,38.6279993894994,0.579070302545989,0.519832269185339,"asynchronyBetween"
65,1998,4,0.2810930985,48.6339993894994,0.729069721072703,0.604959790284995,"asynchronyBetween"
65,1998,5,0.4346978414,55.6381243894994,0.834068189720356,0.935543122097265,"asynchronyBetween"
65,1998,6,0.4233721206,61.4403062076812,0.921048391490648,0.911168259403885,"asynchronyBetween"
65,1998,7,0.4617920238,66.2486395410145,0.993129863015995,0.993854375522249,"asynchronyBetween"
65,1998,8,0.4646475733,66.7069252553003,1,1,"asynchronyBetween"
65,1998,1,0,105.956,0.0529584847983518,0,"asynchronyWithin"
65,1998,2,0.232391042564092,196.938,0.0984327275399015,0.285731445803281,"asynchronyWithin"
65,1998,3,0.297176231156419,287.505,0.143699546717035,0.365386691542877,"asynchronyWithin"
65,1998,4,0.417765991633045,371.525,0.185694071734566,0.513655257447498,"asynchronyWithin"
65,1998,5,0.47979421229427,454.559,0.227195778355676,0.589920732117197,"asynchronyWithin"
65,1998,6,0.586606256841124,526.345,0.263075556657372,0.72124920149725,"asynchronyWithin"
65,1998,7,0.607802312728296,593.627,0.296704164515376,0.747310359565761,"asynchronyWithin"
65,1998,8,0.631456114232363,657.466,0.32861190651245,0.776393386294887,"asynchronyWithin"
65,1998,9,0.648402034221448,720.488,0.360111298986324,0.797228880492615,"asynchronyWithin"
65,1998,10,0.66738379958131,780.096,0.389904320257985,0.820567504909156,"asynchronyWithin"
65,1998,20,0.762885403305993,1203.588,0.601572320599859,0.93798946320714,"asynchronyWithin"
65,1998,30,0.758262682130241,1477.002,0.738228962627272,0.932305695061348,"asynchronyWithin"
65,1998,40,0.788283393810966,1691.75,0.845563409883458,0.969217020291155,"asynchronyWithin"
65,1998,50,0.804426775862662,1844.61,0.921965255803236,0.98906577109881,"asynchronyWithin"
65,1998,60,0.807918142615449,1947.562,0.973422293884703,0.993358506563552,"asynchronyWithin"
65,1998,70,0.813319800733755,2000.737,1,1,"asynchronyWithin"
65,2008,1,0,44.5863333333333,0.332749557814922,0,"asynchronyBetween"
65,2008,2,0.2481195862,80.17,0.59831186051082,0.407905294130856,"asynchronyBetween"
65,2008,3,0.3787461605,115.544666666667,0.862314387993462,0.62265364200291,"asynchronyBetween"
65,2008,4,0.6082774354,133.993666666667,1,1,"asynchronyBetween"
65,2008,1,0,268.017,0.734126212395538,0,"asynchronyWithin"
65,2008,2,0.140109565260266,330.555,0.905424245993377,0.65991266820248,"asynchronyWithin"
65,2008,3,0.212315313845857,365.083,1,1,"asynchronyWithin"
95,1998,1,0,8.73680582278481,0.2310816551166,0,"asynchronyBetween"
95,1998,2,0.0421431301,16.4355323185113,0.434706926984603,0.196091079089637,"asynchronyBetween"
95,1998,3,0.0772123152,22.1535323185113,0.585943538025084,0.359267244047854,"asynchronyBetween"
95,1998,4,0.1108480367,27.3351477031267,0.722993197081476,0.515773533667131,"asynchronyBetween"
95,1998,5,0.1321091365,31.6170888795973,0.836247179628539,0.614700974332353,"asynchronyBetween"
95,1998,6,0.2033891123,35.8298888795973,0.947672432337763,0.946365170583053,"asynchronyBetween"
95,1998,7,0.2149161007,37.8083055462639,1,1,"asynchronyBetween"
95,1998,1,0,80.587,0.0295659815028275,0,"asynchronyWithin"
95,1998,2,0.230112819868776,132.006,0.0484307264727841,0.318647140417642,"asynchronyWithin"
95,1998,3,0.343305722774533,182.559,0.0669777509669636,0.475390232119616,"asynchronyWithin"
95,1998,4,0.381827964227364,232.576,0.0853281262983064,0.528733640315745,"asynchronyWithin"
95,1998,5,0.432761353693718,281.777,0.103379125292196,0.599263300134294,"asynchronyWithin"
95,1998,6,0.524551764099297,328.439,0.120498608941978,0.726369437941735,"asynchronyWithin"
95,1998,7,0.523184438180663,375.002,0.137581771197877,0.724476042805209,"asynchronyWithin"
95,1998,8,0.54577620080806,420.485,0.154268700065971,0.755759830307007,"asynchronyWithin"
95,1998,9,0.557276739798669,461.639,0.169367393437947,0.771685122364655,"asynchronyWithin"
95,1998,10,0.544508124847159,502.635,0.184408119332817,0.754003870865009,"asynchronyWithin"
95,1998,20,0.61407773851843,827.404,0.30356026852179,0.850339913632866,"asynchronyWithin"
95,1998,30,0.633882847800731,1095.299,0.401846327249625,0.877764902132259,"asynchronyWithin"
95,1998,40,0.649659857217971,1323.056,0.485406445496234,0.899612007121944,"asynchronyWithin"
95,1998,50,0.648729233839835,1529.205,0.561038960924608,0.898323332816802,"asynchronyWithin"
95,1998,60,0.675942339137568,1708.439,0.626796826693005,0.936006492711812,"asynchronyWithin"
95,1998,70,0.682667536736843,1871.357,0.686568633243412,0.945319163709346,"asynchronyWithin"
95,1998,80,0.689138690080099,2014.175,0.738966096187445,0.954280048675287,"asynchronyWithin"
95,1998,90,0.699697286357269,2142.039,0.785877194241443,0.968900992056292,"asynchronyWithin"
95,1998,100,0.704527373346554,2259.856,0.829102221140554,0.975589421705634,"asynchronyWithin"
95,1998,110,0.711568252998646,2363.432,0.867102470562134,0.985339231248811,"asynchronyWithin"
95,1998,120,0.710908314819399,2449.497,0.898678235859773,0.984425386406141,"asynchronyWithin"
95,1998,130,0.714217818635434,2527.496,0.927294724762934,0.989008198992514,"asynchronyWithin"
95,1998,140,0.715575825022725,2595.937,0.95240454818402,0.990888688972282,"asynchronyWithin"
95,1998,150,0.717974616766102,2651.782,0.972893116278445,0.994210399296463,"asynchronyWithin"
95,1998,160,0.720759258800551,2696.95332,0.98946569512588,0.998066413150319,"asynchronyWithin"
95,1998,170,0.722155609390291,2725.66632,1,1,"asynchronyWithin"
95,2008,1,0,20.04,0.258473920204594,0,"asynchronyBetween"
95,2008,2,0.2611853962,32.019252173913,0.412981119331875,0.502128584407602,"asynchronyBetween"
95,2008,3,0.2005254053,43.6299711821775,0.562735014464615,0.385509830817446,"asynchronyBetween"
95,2008,4,0.2168650376,53.6628461821775,0.692138035032114,0.416922752657292,"asynchronyBetween"
95,2008,5,0.2258039424,61.948319866388,0.799003247802069,0.4341077855063,"asynchronyBetween"
95,2008,6,0.2620774683,67.738069866388,0.873678865541817,0.503843591859318,"asynchronyBetween"
95,2008,7,0.5063885611,73.1080435505986,0.94294025025007,0.9735313499329,"asynchronyBetween"
95,2008,8,0.5201563988,77.5320000723377,1,1,"asynchronyBetween"
95,2008,1,0,127.598,0.0368905092184351,0,"asynchronyWithin"
95,2008,2,0.235508023355834,216.379,0.0625584373906784,0.297479174941585,"asynchronyWithin"
95,2008,3,0.236570950059282,295.245,0.0853597892929112,0.298821798238488,"asynchronyWithin"
95,2008,4,0.286058082171632,372.924,0.107817961565038,0.36133088400651,"asynchronyWithin"
95,2008,5,0.443886556672075,445.119,0.128690626599168,0.56069005533182,"asynchronyWithin"
95,2008,6,0.57847465488935,516.353,0.149285452017012,0.730693420160453,"asynchronyWithin"
95,2008,7,0.531546420775422,584.41,0.168961758745009,0.671416576141495,"asynchronyWithin"
95,2008,8,0.556767143154014,645.729,0.186690007892842,0.703273833392041,"asynchronyWithin"
95,2008,9,0.521753714444369,703.233,0.203315282913586,0.659047034933103,"asynchronyWithin"
95,2008,10,0.564208663700561,759.151,0.219482021377171,0.712673502078287,"asynchronyWithin"
95,2008,20,0.631388027577807,1234.056,0.356784230505691,0.797530321198665,"asynchronyWithin"
95,2008,30,0.670820151858745,1609.416,0.465306476467476,0.847338542719696,"asynchronyWithin"
95,2008,40,0.73006447406948,1905.603,0.550938612189671,0.922172307786776,"asynchronyWithin"
95,2008,50,0.73364740994774,2147.175,0.620780726430614,0.92669805087504,"asynchronyWithin"
95,2008,60,0.739518688893749,2357.786,0.681671547893363,0.93411428745086,"asynchronyWithin"
95,2008,70,0.748236511228749,2555.501,0.738833940956913,0.945126101649584,"asynchronyWithin"
95,2008,80,0.759584291001973,2740.794,0.792404946181223,0.959459915488516,"asynchronyWithin"
95,2008,90,0.769140818602652,2898.234,0.837923228374913,0.971531130326327,"asynchronyWithin"
95,2008,100,0.77403835040586,3038.128,0.878368696929309,0.977717389712774,"asynchronyWithin"
95,2008,110,0.775509697910928,3159.267,0.913391811681985,0.979575904915879,"asynchronyWithin"
95,2008,120,0.779839178207098,3261.343,0.94290352518048,0.985044636758125,"asynchronyWithin"
95,2008,130,0.784666782446195,3346.417,0.967499703657017,0.991142567968822,"asynchronyWithin"
95,2008,140,0.788737664493892,3413.784,0.986976520962291,0.9962846544913,"asynchronyWithin"
95,2008,150,0.79167902560601,3458.83,1,1,"asynchronyWithin"
84,1998,1,0,7.6383644,0.230923687820786,0,"asynchronyBetween"
84,1998,2,0.2659598636,13.8911483142091,0.419958387528967,0.498889190458935,"asynchronyBetween"
84,1998,3,0.4549901158,20.1408398767091,0.608899598994991,0.853473330395703,"asynchronyBetween"
84,1998,4,0.4715658138,25.3828398767091,0.767376192695674,0.884566129303695,"asynchronyBetween"
84,1998,5,0.5164492236,30.1247398767091,0.91073372029378,0.968758712639637,"asynchronyBetween"
84,1998,6,0.5249317322,31.7327398767091,0.95934691424088,0.984670255799696,"asynchronyBetween"
84,1998,7,0.5331040814,33.0774398767091,1,1,"asynchronyBetween"
84,1998,1,0,43.629,0.050867662126376,0,"asynchronyWithin"
84,1998,2,0.426758988134862,85.23,0.0993708506505083,0.463849296447181,"asynchronyWithin"
84,1998,3,0.539842186835246,122.123,0.14238491603886,0.58676073736707,"asynchronyWithin"
84,1998,4,0.623012695708583,157.853,0.184043023439337,0.67715972859783,"asynchronyWithin"
84,1998,5,0.74545125828538,191.591,0.223378630141752,0.810239623077532,"asynchronyWithin"
84,1998,6,0.790014683398191,221.524,0.258277934054948,0.858676126960426,"asynchronyWithin"
84,1998,7,0.779649153353304,250.115,0.291612581373365,0.847409712069819,"asynchronyWithin"
84,1998,8,0.803557062542799,276.095,0.321903027224593,0.87339549600266,"asynchronyWithin"
84,1998,9,0.814209394327209,301.124,0.351084688857018,0.88497363903209,"asynchronyWithin"
84,1998,10,0.83430035343938,325.645,0.379674066174877,0.906810735632817,"asynchronyWithin"
84,1998,20,0.891610954764593,536.72,0.625769364791046,0.969102293263149,"asynchronyWithin"
84,1998,30,0.901108556426014,688.803,0.803085064421238,0.979425346722057,"asynchronyWithin"
84,1998,40,0.913355009854522,793.81019,0.925514417873303,0.992736159065139,"asynchronyWithin"
84,1998,50,0.920038019683528,857.69619,1,1,"asynchronyWithin"
84,2008,1,0,12.1824640463918,0.259813592004836,0,"asynchronyBetween"
84,2008,2,0.4086021506,23.2505767582562,0.495861579459033,0.938812747235874,"asynchronyBetween"
84,2008,3,0.4352328532,32.3733301793088,0.690421179739578,1,"asynchronyBetween"
84,2008,4,0.3975562252,41.4881621237532,0.884811839871093,0.913433400711856,"asynchronyBetween"
84,2008,5,0.4040764454,45.5676621237532,0.971814727345048,0.928414393419692,"asynchronyBetween"
84,2008,6,0.4116547083,46.4158121237532,0.989903095775256,0.945826366905337,"asynchronyBetween"
84,2008,7,0.4141711618,46.8892483737532,1,0.95160822248333,"asynchronyBetween"
84,2008,1,0,87.906,0.0422874402377102,0,"asynchronyWithin"
84,2008,2,0.532706114755177,175.081,0.0842232307721719,0.583152521761563,"asynchronyWithin"
84,2008,3,0.663804870167171,260.219,0.125179116456405,0.726666117158234,"asynchronyWithin"
84,2008,4,0.697998714649978,336.786,0.162011897343725,0.764098063378779,"asynchronyWithin"
84,2008,5,0.751763466983938,412.086,0.198235184148944,0.822954250753021,"asynchronyWithin"
84,2008,6,0.784004643100123,477.801,0.229847578470391,0.858248614072564,"asynchronyWithin"
